"Zeit";"Name";"Projekt";"ID"
"2019-05-31 05:33:32";"FABank";"Standard";4
"2019-05-31 06:00:35";"Revision.Vorb";"Standard";6
"2019-05-31 06:16:38";"BL";"Standard";1
"2019-05-31 07:03:41";"MZB.PJL";"MZB";10
"2019-05-31 07:27:44";"stopper";"Null";0
"2019-05-31 08:01:47";"44.PJL";"44er Projekt";8
"2019-05-31 08:25:50";"AG Risiko";"Standard";5
"2019-05-31 08:39:53";"BL";"Standard";1
"2019-05-31 09:22:56";"NZU";"Standard";3
"2019-05-31 09:32:59";"Ablauffiktion";"44er Projekt";9
"2019-05-31 09:50:02";"Risikocontrolling";"Standard";2
"2019-05-31 10:08:05";"AG Risiko";"Standard";5
"2019-05-31 10:27:08";"AG Risiko";"Standard";5
"2019-05-31 10:39:11";"FABank";"Standard";4
"2019-05-31 11:04:14";"Risikocontrolling";"Standard";2
"2019-05-31 11:16:17";"FABank";"Standard";4
"2019-05-31 11:51:20";"Risikocontrolling";"Standard";2
"2019-05-31 12:46:23";"AG Risiko";"Standard";5
"2019-05-31 13:17:26";"AG Risiko";"Standard";5
"2019-05-31 13:44:29";"Revision.Vorb";"Standard";6
"2019-05-31 14:16:32";"Revision.Vorb";"Standard";6
"2019-05-31 15:14:35";"Revision.Nachb";"Standard";7
"2019-05-31 15:24:38";"MZB.PJL";"MZB";10
"2019-05-31 16:16:41";"MZB.PJL";"MZB";10
"2019-05-31 16:32:44";"MZB.PJL";"MZB";10
"2019-05-31 16:51:47";"Risikocontrolling";"Standard";2
"2019-05-31 17:35:50";"AG Risiko";"Standard";5
"2019-05-31 17:51:53";"44.PJL";"44er Projekt";8
"2019-05-31 18:18:56";"AG Risiko";"Standard";5
"2019-05-31 19:01:59";"Revision.Nachb";"Standard";7
"2019-05-31 19:58:02";"44.PJL";"44er Projekt";8
"2019-05-31 20:46:05";"Risikocontrolling";"Standard";2
"2019-05-31 21:31:08";"MZB.PJL";"MZB";10
"2019-05-31 21:46:11";"MZB.PJL";"MZB";10
"2019-05-31 22:31:14";"BL";"Standard";1
"2019-05-31 23:25:17";"FABank";"Standard";4
"2019-05-31 23:47:20";"AG Risiko";"Standard";5
"2019-06-01 00:06:23";"Risikocontrolling";"Standard";2
"2019-06-01 00:38:26";"44.PJL";"44er Projekt";8
"2019-06-01 01:23:29";"Risikocontrolling";"Standard";2
"2019-06-01 02:06:32";"FABank";"Standard";4
"2019-06-01 02:57:35";"Revision.Vorb";"Standard";6
"2019-06-01 03:14:38";"FABank";"Standard";4
"2019-06-01 03:57:41";"MZB.PJL";"MZB";10
"2019-06-01 12:30:00";"NZU";"Standard";3
"2019-06-01 23:59:00";"stopper";"Null";0
